cf_index,FaxID,date_of_arrival,CTN_tag,cnt_size_final,CTN,cnt_type,cnt_teu,bol_ref,shipper,consignee,notify,number_of_packages,package_type,new_descr,port_origin,port_tss,port_dest,count_origin,count_tss,r1_origin,r2_origin,voyage,vessel,carrier,mode,shipments,container_total,shipments_vrac,weight_total
85488,AAL_DA_01-11-2021-1-1,1/11/2021,VRAC,VRAC,VRAC,VRAC,0,001-43653186,UNICEF,UNICEF PORT AU PRINCE,UNICEF PORT AU PRINCE,5,CARTON,EFFETS PERSONNELS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA258,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,45
84627,AAL_DA_01-12-2021_01-1-1,1/12/2021,VRAC,VRAC,VRAC,VRAC,0,001-45893470,JACOB FLEISHMAN,ELECTRICITE D'HAITI (EDH),ELECTRICITE D'HAITI (EDH),1,CARTON,MATERIEL ELECTRIQUE ET ACCESSOIRE,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA258,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,333
83997,AAL_DA_01-13-2021-1-1,1/13/2021,VRAC,VRAC,VRAC,VRAC,0,001-47050474,KARYN JANNOPOULOS,JAMES LOUIS-CHARLES,JAMES LOUIS-CHARLES,1,CARTON,EFFETS PERSONNELS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,1
83790,AAL_DA_01-14-2021_02-1-1,1/14/2021,VRAC,VRAC,VRAC,VRAC,0,001-46691050,AMERICAN AIRLINES,AMERICAN AIRLINES,AMERICAN AIRLINES,1,CARTON,PIECES D'AVION,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA258,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,4
83589,AAL_DA_01-15-2021-1-1,1/15/2021,VRAC,VRAC,VRAC,VRAC,0,001-42766835,TABACALERA HONDURENA,ASSOCIATED FOOD DISTRIBUTORS SA,ASSOCIATED FOOD DISTRIBUTORS SA,12,CARTON,"TABACS NON,TOTALEMENT,PARTIELLEMENT ECOTES,DECHETS DE TABACS",MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA258,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,156
83300,AAL_DA_01-16-2021-1-1,1/16/2021,VRAC,VRAC,VRAC,VRAC,0,001-43997516,BLUEBIRD EXPRESS,ETS JB VITAL SA,ETS JB VITAL SA,1,CARTON,DIVERSE MARCHANDISES,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA377,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,10
82798,ATR_DA_01-17-2021-1-1,1/17/2021,VRAC,VRAC,VRAC,VRAC,0,649-30021456,SANTE NATURELLE AG LTEE,LES ENTREPRISES MAXIMILIEN SA,LES ENTREPRISES MAXIMILIEN SA,6,CARTON,"PROVITAMINES OU VITAMINES, ADDITIFS ALIMENTAIRES",HALIFAX,HALIFAX,PORT-AU-PRINCE,CANADA,CANADA,NORTH AMERICA,NA_NORTHEAST,TS662,AIR TRANSPORT,AIR TRANSAT,AIR,1,0,1,659
82613,AAL_DA_01-18-2021_01-1-1,1/18/2021,VRAC,VRAC,VRAC,VRAC,0,001-46895365,AMERICAN AIRLINES,AMERICAN AIRLINES,AMERICAN AIRLINES,1,CARTON,PIECES D'AVION,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,2
81873,AAL_DA_01-19-2021-1-1,1/19/2021,VRAC,VRAC,VRAC,VRAC,0,001-47202282,AMERICAN AIRLINES,AMERICAN AIRLINES,AMERICAN AIRLINES,3,CARTON,PIECES D'AVION,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA258,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,234
81537,AAL_DA_01-20-2021-1-1,1/20/2021,VRAC,VRAC,VRAC,VRAC,0,001-32402215,CENTRERD FOR DISEASE CONTROL USPHS,US EMBASSY HAITI,US EMBASSY HAITI,1,CARTON,PREPARATIONS ET ARTICLES PHARMACEUTIQUES,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,9
81392,AME_DA_01-21-2021-10-1,1/21/2021,VRAC,VRAC,VRAC,VRAC,0,810-40870620,SAMUEL JOSEPH,EDSON STINMA,EDSON STINMA,1,PALETTE,EFFETS PERSONNELS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,849/0001,AIR TRANSPORT,AMERIJET,AIR,1,0,1,198
81062,AAL_DA_01-22-2021-1-1,1/22/2021,VRAC,VRAC,VRAC,VRAC,0,001-23339083,PROCTER & GAMBLE INTERAMERICAS,MAISON APOLLON,MAISON APOLLON,1,CARTON,PREPARATIONS ET ARTICLES PHARMACEUTIQUES,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA258,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,98
80733,AHE_DA_01-23-2021-10-1,1/23/2021,VRAC,VRAC,VRAC,VRAC,0,000 43405,ATLAS CONSOLIDATORS LLC,LYNN MARCELLE NAIKA,LYNN MARCELLE NAIKA,4,CARTON,EFFETS PERSONNELS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,1003,AIR TRANSPORT,AIR HAITI EXPRESS,AIR,1,0,1,252
80708,SBD_01-24-2021-38-1,1/24/2021,VRAC,VRAC,VRAC,VRAC,0,6441848A,LUTHER WHITE BEAR ACURA SUBARU,KESNER RAYMOND,KESNER RAYMOND,1,VEHICULE AUTOMOBILE,BUS D'OCCASION,MIAMI - FL,MIAMI - FL,LAFITO,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,177S,PANJANG,SEABOARD MARINE,SEA,1,0,1,3039
80391,AAL_DA_01-25-2021-1-1,1/25/2021,VRAC,VRAC,VRAC,VRAC,0,001-20312320,AGP DE COLOMBIA SA,BLINDHASA,BLINDHASA,2,CARTON,VERRE DE SECURITE,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA258,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,209
79522,AAL_01-26-2021-1-1,1/26/2021,VRAC,VRAC,VRAC,VRAC,0,001-42351400,ABB SCHWEIZ AG TURBOCHARGING LTD,E&K TRADING,E-POWER SA,1,CARTON,CHARGEUR,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA258,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,2
79290,ANT_01-27-2021-0-1,1/27/2021,VRAC,VRAC,VRAC,VRAC,0,1030131657,MOUDY BLANCHET,JEAN JACQUES GOETHE DERBY,NOT AVAILABLE,1,PIECES,CAMION D'OCCASION,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,014S,BELEN,ANTILLEAN MARINE SHIPPING CORP,SEA,1,0,1,4531
78849,HAT_01-28-2021-1-1,1/28/2021,VRAC,VRAC,VRAC,VRAC,0,13557,THOMAS DALE BRUMBLEY,THOMAS DALE BRUMBLEY,THOMAS DALE BRUMBLEY,19,CARTON,EFFETS PERSONNELS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,2021005,AIR TRANSPORT,HAITI AIR TRANSPORT,AIR,1,0,1,80
78846,AAL_01-29-2021-1-1,1/29/2021,VRAC,VRAC,VRAC,VRAC,0,001-46584145,THE MEDICAL EXPORT GROUP,UNICEF PORT AU PRINCE,UNICEF PORT AU PRINCE,11,CARTON,ARTICLES ET ACCESSOIRES DE BEBE,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA258,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,3683
78742,AAL_01-30-2021-1-1,1/30/2021,VRAC,VRAC,VRAC,VRAC,0,001-31847756,ANDREW TORREGROSSA AND SONS INC,MLORDS ENTREPRISES FH,MLORDS ENTREPRISES FH,1,CARTON,DEPOUILLE MORTELLE,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA377,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,177
78309,AAL_01-31-2021-1-1,1/31/2021,VRAC,VRAC,VRAC,VRAC,0,001-45723484,BIOCARE,TRANSCARGO,TRANSCARGO,1,CARTON,SANG HUMAIN,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,10
78012,AAL_AR_02-01-2021-1-1,2/1/2021,VRAC,VRAC,VRAC,VRAC,0,001-41996640,THOAI ANH CO LTD,NATIONAL TELECOM SA,NATIONAL TELECOM SA,43,CARTON,"ACCESSOIRE INFORMATIQUES, ELECTRONIQUES ET PARTIES",ST JOHN'S,MIAMI - FL,PORT-AU-PRINCE,CANADA,USA,NORTH AMERICA,NA_NORTHEAST,AA258,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,572
77764,AAL_AR_02-02-2021-1-1,2/2/2021,VRAC,VRAC,VRAC,VRAC,0,001-47266321,AMEX EXPORT-IMPORT GMBH,USAID HAITI,USAID HAITI,3,CARTON,SANG HUMAIN,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA258,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,25
77423,ACA_AR_02-03-2021-1-1,2/3/2021,VRAC,VRAC,VRAC,VRAC,0,396-70202484,MARLINK,PROGRAMME ALIMENTAIRE MONDIAL (PAM),PROGRAMME ALIMENTAIRE MONDIAL (PAM),13,CARTON,"ACCESSOIRE INFORMATIQUES, ELECTRONIQUES ET PARTIES",POINTE A PITRE,POINTE A PITRE,PORT-AU-PRINCE,GUADELOUPE,GUADELOUPE,CARIBBEAN,CARIBBEAN,TX559,AIR TRANSPORT,AIR CARAIBES,AIR,1,0,1,2494
77135,AAL_AR_02-04-2021-1-1,2/4/2021,VRAC,VRAC,VRAC,VRAC,0,001-47661806,Q INTERNATIONAL COURIER LLC,CMS BINUH MINUJUSTH,CMS BINUH MINUJUSTH,1,CARTON,SANG HUMAIN,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,15
76487,AAL_AR_02-05-2021-1-1,2/5/2021,VRAC,VRAC,VRAC,VRAC,0,001-44383485,SANOFI AVENTIS PANAMA SA,COMMERCE SA,COMMERCE SA,1,CARTON,PREPARATIONS ET ARTICLES PHARMACEUTIQUES,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA377,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,3
76276,AAL_AR_02-06-2021-1-1,2/6/2021,VRAC,VRAC,VRAC,VRAC,0,001-54107793,DENK PHARMA GMBH CO LTD,MAISON ROGER DURET,MAISON ROGER DURET,59,CARTON,MEDICAMENT SOUS FORME DE DOSE (OU NON) OU POUR VENTE DETAIL,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,779
75277,AGE_LF_02-07-2021-1-1,2/7/2021,VRAC,VRAC,VRAC,VRAC,0,1,INTERRA INTERNATIONAL LLC,CARRIBEX SA,CARRIBEX SA,1,"SACS, SACHETS",RIZ,RESERVE - LA,RESERVE - LA,LAFITO,USA,USA,NORTH AMERICA,NA_WEST SOUTH CENTRAL,S126,BALSA 91,AGENCE MARITIMES REUNIES,SEA,1,0,1,2000000
74967,AAL_AR_02-08-2021-1-1,2/8/2021,VRAC,VRAC,VRAC,VRAC,0,001-47153772,HENCHE E CIA LTDA,KHIANI SA,KHIANI SA,19,CARTON,CHAUSSURES NEUVES,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA258,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,145
74133,AAL_AR_02-09-2021-1-1,2/9/2021,VRAC,VRAC,VRAC,VRAC,0,001-37127576,R-PAC HONG KONG LTD,CLEVELAND MANUFACTURING SA,CLEVELAND MANUFACTURING SA,23,CARTON,TISSUS ET ETOFFES POUR INDUSTRIE TEXTILE,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA258,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,156
73862,AHE_AR_02-10-2021-10-1,2/10/2021,VRAC,VRAC,VRAC,VRAC,0,000 43418,GILBERT LEYS,BONHOMME JAMES,BONHOMME JAMES,1,CARTON,EFFETS PERSONNELS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,1003,AIR TRANSPORT,AIR HAITI EXPRESS,AIR,1,0,1,125
73405,AAL_AR_02-11-2021-1-1,2/11/2021,VRAC,VRAC,VRAC,VRAC,0,001-31591383,WORLD HEALTH ORGANIZATION,PROGRAMME ALIMENTAIRE MONDIAL (PAM),PROGRAMME ALIMENTAIRE MONDIAL (PAM),2,CARTON,AIDES HUMANITAIRES DIVERSES,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA258,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,470
73154,BCS_AR_02-12-2021-10-1,2/12/2021,VRAC,VRAC,VRAC,VRAC,0,175-21675905,DORIAND CLAIRVIL,CHIMENE LABONTE,CHIMENE LABONTE,6,CARTON,EFFETS PERSONNELS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,CSQ701,AIR TRANSPORT,BORDERLINE CARGO SERVICE,AIR,1,0,1,63
73003,AGE_02-13-2021-1-1,2/13/2021,VRAC,VRAC,VRAC,VRAC,0,GMZJGPAP01,JIANGSU YONGGANG GROUP CO LTD,ING BANK NV AMSTERDAM,LES COULEURS INFINIES SA,2293,"PAQUET, COLIS","TUBES, TUYAUX ET ACCESSOIRES",FREEPORT,FREEPORT,PORT-AU-PRINCE,BAHAMAS,BAHAMAS,CARIBBEAN,CARIBBEAN,A20012,GOLDEN MARINE,AGENCE MARITIMES REUNIES,SEA,1,0,1,5154756
73001,PDV_02-14-2021_02-10-1,2/14/2021,VRAC,VRAC,VRAC,VRAC,0,2,BB ENERGY USA LLC,SOL HAITI,SOL HAITI,1,VRAC,ESSENCE POUR MOTEUR,FREEPORT,FREEPORT,PORT-AU-PRINCE,BAHAMAS,BAHAMAS,CARIBBEAN,CARIBBEAN,V.82,SILVER PHILIPPA,PDVSA RVAM,SEA,1,0,1,702391
72447,AAL_AR_02-15-2021-1-1,2/15/2021,VRAC,VRAC,VRAC,VRAC,0,001-98775526,NELMAR SECURITY PACKAGING SYSTEMS,DUTY FREE AMERICAS HAITI SA,DUTY FREE AMERICAS HAITI SA,2,CARTON,"EMBALLAGE PLASTIQUE, SAC ET SACHET PLASTIQUES",MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA258,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,781
71234,AAL_AR_02-16-2021_02-1-1,2/16/2021,VRAC,VRAC,VRAC,VRAC,0,001-23521606,BOLLORE LOGISTICS ROISSY PLATEFORME,CHATELAIN CARGO SERVICES,CHATELAIN CARGO SERVICES,2,CARTON,CONSOLIDATION,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,125
71223,APA_02-19-2021-100-1,2/17/2021,VRAC,VRAC,VRAC,VRAC,0,024 58171,POMPONEAU CARENS,MICHAELLE DUBE,ACCORDIA SHIPPING,1,VEHICULE AUTOMOBILE,VOITURE D'OCCASION,MIAMI - FL,MIAMI - FL,ST MARC,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,24,VIKING ODESSA,AJ PLUS AGENCE MARITIME,SEA,1,0,1,1479
70972,AAL_AR_02-18-2021-1-1,2/18/2021,VRAC,VRAC,VRAC,VRAC,0,001-48082790,RILEY FUNERAL HOME INC,PAX VILLA FUNERAL HOME,PAX VILLA FUNERAL HOME,1,CARTON,DEPOUILLE MORTELLE,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA258,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,142
70399,AAL_AR_02-19-2021-1-1,2/19/2021,VRAC,VRAC,VRAC,VRAC,0,001-42327250,TRINITY BIOTECH LTD,USAID AMERICAN EMBASSY,USAID AMERICAN EMBASSY,3,CARTON,REACTIF DE DIAGNOSTIC OU DE LABORATOIRE,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA258,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,472
70191,AGE_TV_02-20-2021-1-1,2/20/2021,VRAC,VRAC,VRAC,VRAC,0,1,STEEL LINK BV,KINNOX HAITI,KINNOX SA,139,"PAQUET, COLIS","ROULEAUX METALLIQUES,BANDE DEPLOYEE",MARTAS,MARTAS,PORT-AU-PRINCE,TURKEY,TURKEY,EUROPE,SOUTHEASTERN EUROPE,Z782,CIELO DI SETO,AGENCE MARITIMES REUNIES,SEA,1,0,1,300950
69921,PDV_02-21-2021-1-1,2/21/2021,VRAC,VRAC,VRAC,VRAC,0,29A,PLAINS MIDSTREAM CANADA ULC,RUBIS EASTERN CARIBBEAN,RUBIS EASTERN CARIBBEAN,1,VRAC,PROPANE,TAMPA - FL,TAMPA - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,V.61,GAS FLAWLESS,PDVSA RVAM,SEA,1,0,1,424523
69802,AAL_AR_02-22-2021-1-1,2/22/2021,VRAC,VRAC,VRAC,VRAC,0,001-47790190,HENRICH AND CIA LTDA,KHIANI SA,KHIANI SA,10,CARTON,VETEMENTS ET ACCESSOIRES DE VETEMENTS POUR FEMME,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA258,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,73
69116,AAL_AR_02-23-2021-1-1,2/23/2021,VRAC,VRAC,VRAC,VRAC,0,001-47790190,HENRICH AND CIA LTDA,KHIANI SA,KHIANI SA,10,CARTON,VETEMENTS ET ACCESSOIRES DE VETEMENTS POUR FEMME,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA594,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,73
68289,BCS_AR_02-24-2021-10-1,2/24/2021,VRAC,VRAC,VRAC,VRAC,0,175-21683384,EMMANUEL FUNERAL HOME,LE PETIT CHATEAU ENTREPRISE FUNERAIRE,LE PETIT CHATEAU ENTREPRISE FUNERAIRE,1,CARTON,DEPOUILLE MORTELLE,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,CSQ750,AIR TRANSPORT,BORDERLINE CARGO SERVICE,AIR,1,0,1,181
68099,AAL_AR_02-25-2021_01-1-1,2/25/2021,VRAC,VRAC,VRAC,VRAC,0,001-47696736,PRO IN PROCESSI INDUSTRIALI SRL,COMPAGNIE DE PRODUCTION ALIMENTAIRE ET DE DISTRIBUTION SA,COMPAGNIE DE PRODUCTION ALIMENTAIRE ET DE DISTRIBUTION SA,1,CARTON,"PARTIES, PIECES DE RECHANGE POUR MOTEUR",MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA258,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,90
67775,ANT_CH_02-26-2021-0-1,2/26/2021,VRAC,VRAC,VRAC,VRAC,0,1031032709,GUINCELY EUGENE,JEAN GUERMAIN,NOT AVAILABLE,1,PIECES,VOITURE D'OCCASION,MIAMI - FL,MIAMI - FL,CAP-HAITIEN,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,216S,PEPIN EXPRESS,ANTILLEAN MARINE SHIPPING CORP,SEA,1,0,1,6831
67350,ANT_02-27-2021-0-1,2/27/2021,CTN,40GP,DFSU6998815,DRY,2,2030100334,PETROQUIMICOS AUTOMOTRICES SRL,MARVCO,MARVCO,1658,PIECES,"HUILES LUBRIFIANTES, DE PETROLE POUR MOTEUR",RIO HAINA,RIO HAINA,PORT-AU-PRINCE,DOMINICAN REPUBLIC,DOMINICAN REPUBLIC,CARIBBEAN,CARIBBEAN,008N,K STORM,ANTILLEAN MARINE SHIPPING CORP,SEA,1,1,0,25965
67275,AHE_AR_02-28-2021-10-1,2/28/2021,VRAC,VRAC,VRAC,VRAC,0,345 27537381,LABDHI PHARMACEUTICALS LLP,DISPROPHAR SA,DISPROPHAR SA,36,CARTON,PREPARATIONS ET ARTICLES PHARMACEUTIQUES,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,1003,AIR TRANSPORT,AIR HAITI EXPRESS,AIR,1,0,1,285
